With Stimulation:
1305	591	-837	-1200	836	-1058	-280	1822	1252	-34	1357	-1809	-1173	413	-1569	-1218	-825	-724	-353	1538	-292	172	15026	23825	10887	7307	24307	32767	0	
1305	591	-837	-1200	837	-1058	-280	1822	1252	-34	1357	-1809	-1173	414	-1569	-1218	-825	-724	-353	1538	-292	172	15012	23729	10901	7295	24310	32767	0	
1304	591	-836	-1199	837	-1058	-279	1822	1253	-34	1357	-1809	-1173	414	-1569	-1217	-825	-724	-353	1538	-291	172	14989	23628	10919	7234	24308	32767	0	
1304	591	-836	-1199	837	-1058	-279	1822	1253	-34	1357	-1809	-1173	414	-1569	-1217	-825	-724	-353	1538	-291	172	14996	23531	10943	7063	24278	32767	0	
1305	591	-836	-1199	837	-1058	-279	1822	1253	-34	1357	-1808	-1173	414	-1568	-1217	-825	-724	-352	1538	-291	172	14997	23393	10971	6812	24197	32767	0	
1307	591	-836	-1199	837	-1057	-279	1822	1253	-34	1357	-1808	-1173	414	-1568	-1217	-824	-723	-352	1538	-291	172	14990	23245	10969	6701	24144	32767	0	
1307	591	-836	-1199	837	-1057	-279	1822	1253	-34	1357	-1808	-1172	414	-1568	-1217	-824	-723	-352	1537	-291	173	14990	23130	10966	6700	24141	32767	0	
1306	591	-836	-1199	837	-1057	-279	1822	1253	-34	1357	-1808	-1172	414	-1568	-1217	-824	-723	-352	1537	-291	173	14990	23034	10965	6700	24142	32767	0	
1305	592	-835	-1198	838	-1057	-278	1822	1254	-33	1357	-1808	-1172	415	-1568	-1217	-824	-723	-352	1538	-290	173	14990	22959	10963	6699	24145	32767	0	
1303	592	-835	-1198	838	-1057	-278	1822	1254	-33	1357	-1808	-1172	415	-1568	-1216	-824	-723	-352	1539	-290	173	14991	22926	10962	6699	24148	32767	0	
1301	592	-835	-1198	838	-1057	-278	1822	1254	-33	1357	-1808	-1172	415	-1568	-1216	-824	-723	-352	1540	-290	173	14926	22911	10963	6885	24197	32767	0	
1299	592	-835	-1198	838	-1057	-278	1822	1254	-33	1357	-1807	-1171	415	-1567	-1216	-824	-723	-351	1542	-290	173	14785	22890	10872	7186	24250	32767	0	
1297	592	-835	-1198	838	-1056	-278	1822	1254	-33	1357	-1807	-1171	415	-1567	-1216	-824	-723	-351	1542	-290	174	14639	22865	10672	7275	24261	32767	0	
1297	592	-835	-1198	838	-1056	-278	1821	1254	-33	1357	-1807	-1170	415	-1567	-1216	-823	-722	-351	1543	-290	174	14559	22843	10518	7270	24271	32767	0	
1297	592	-835	-1198	838	-1056	-278	1821	1254	-33	1357	-1807	-1170	415	-1567	-1216	-823	-722	-351	1543	-290	174	14565	22824	10453	7259	24279	32767	0	
1298	593	-835	-1198	838	-1056	-278	1821	1254	-32	1357	-1807	-1170	415	-1567	-1216	-823	-722	-351	1543	-290	174	14647	22795	10457	7260	24285	32767	0	
1299	593	-835	-1197	839	-1056	-277	1822	1254	-32	1357	-1807	-1169	416	-1567	-1216	-823	-722	-351	1542	-290	174	14768	22763	10516	7263	24291	32767	0	
1300	593	-834	-1197	839	-1056	-277	1822	1254	-32	1357	-1807	-1170	416	-1567	-1216	-823	-722	-351	1542	-289	174	14841	22724	10580	7264	24296	32767	0	
1299	593	-834	-1197	839	-1056	-277	1822	1255	-32	1357	-1807	-1170	416	-1567	-1215	-823	-722	-351	1542	-289	174	14895	22678	10622	7265	24300	32767	0	
1299	593	-834	-1197	839	-1056	-277	1822	1255	-32	1357	-1806	-1169	416	-1566	-1215	-823	-721	-350	1542	-289	174	14925	22620	10647	7268	24303	32767	0	
1299	593	-834	-1197	839	-1055	-277	1821	1255	-32	1357	-1806	-1170	416	-1566	-1215	-822	-721	-350	1542	-289	175	14954	22542	10673	7266	24306	32767	0	
1299	594	-834	-1197	839	-1055	-277	1822	1255	-32	1357	-1806	-1169	416	-1566	-1215	-822	-721	-350	1543	-289	175	14965	22477	10681	7212	24306	32767	0	
1299	594	-833	-1196	840	-1055	-276	1821	1255	-31	1357	-1806	-1169	417	-1566	-1215	-822	-721	-350	1543	-288	175	14950	22417	10691	7122	24303	32767	0	
1299	594	-833	-1196	840	-1055	-276	1821	1256	-31	1357	-1806	-1169	417	-1566	-1214	-822	-721	-350	1543	-288	175	14964	22351	10719	6915	24268	32767	0	
